id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league
9457,José Boacho,3,19,0,0.0186165813356637,0,0.0,1,0,1,0,S,Getafe,0,0.0186165813356637,0.0335028143599629,0.0148862330242991,La Liga
9496,Alejandro Cantero,4,245,0,0.4423438832163811,0,1.082566563040018,3,3,1,0,F S,Levante,0,0.4423438832163811,1.4155199863016603,0.3262682557106018,La Liga
9519,Carlos Domínguez,4,360,0,0.0675498768687248,0,0.0348939634859561,1,1,2,0,D,Celta Vigo,0,0.0675498768687248,0.2482907883822918,0.2482907883822918,La Liga
9520,Hugo Sotelo,1,1,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0,0.0,0.0,La Liga
9534,Álvaro Bastida,1,32,0,0.0,0,0.0,0,0,0,0,S,Cadiz,0,0.0,0.0,0.0,La Liga
3423,Kylian Mbappe-Lottin,31,2392,27,22.854565370827917,7,5.384128553792834,103,33,5,0,F M S,Paris Saint Germain,21,18.29412578418851,32.02804045379162,10.398178676143289,Ligue 1
555,Memphis Depay,37,2932,21,16.249495474621654,12,14.070530615746977,110,94,4,0,F M S,Lyon,13,10.168799763545394,28.86987485550344,12.154926242306828,Ligue 1
3210,Wissam Ben Yedder,37,2658,20,20.224992409348488,7,6.69225193746388,81,41,3,0,F S,Monaco,10,11.103916339576244,21.63107965514064,7.890263848006725,Ligue 1
83,Kevin Volland,35,2820,16,11.1362447720021,7,5.541549302637577,56,32,4,0,F M S,Monaco,16,11.1362447720021,18.23225424438715,4.0623098984360695,Ligue 1
3746,Gaetan Laborde,38,3297,16,11.37796942703426,8,5.432969443500042,101,37,3,0,F M,Montpellier,16,11.37796942703426,15.379737148061396,4.29490464925766,Ligue 1
6905,Ludovic Ajorque,35,2983,16,15.859640166163445,4,3.360380738042295,69,35,5,0,F S,Strasbourg,12,12.059164315462112,16.349550460465252,1.860937346704304,Ligue 1
8637,Burak Yilmaz,28,2057,16,10.40669023618102,5,4.224032793194056,66,29,6,0,F S,Lille,12,7.366309667006135,11.47070669196546,1.5940347835421562,Ligue 1
3530,Andy Delort,30,2516,15,12.927485270425676,9,6.786704398691654,91,53,4,0,F,Montpellier,15,12.16739015839994,17.666917564347386,4.133094763383269,Ligue 1
5657,Karl Toko Ekambi,35,2849,14,17.97721042484045,6,6.999955324456096,90,49,3,0,F M S,Lyon,14,17.97721042484045,28.0312340259552,8.084193263202906,Ligue 1
7224,Boulaye Dia,36,2974,14,13.288508677855134,1,2.009201869368553,63,29,2,0,F M S,Reims,9,9.48803305439651,13.300803061574696,2.3346955655142665,Ligue 1
8997,Terem Igobor Moffi,32,2104,14,10.711351305246351,2,2.9062405582517385,56,26,2,0,F S,Lorient,13,9.95125612616539,13.14053852763027,1.7896364703774452,Ligue 1
1304,Moise Kean,26,1723,13,10.803335584700108,0,0.955935349687934,52,7,4,0,F M S,Paris Saint Germain,13,10.803335584700108,13.382936757057903,3.096214957535267,Ligue 1
8636,Jonathan Christian David,37,2375,13,10.193992603570225,2,2.657282277010381,55,34,0,0,F M S,Lille,13,10.193992603570225,15.72020023316145,3.3598841540515423,Ligue 1
6401,Amine Gouiri,34,2766,12,13.307516725733876,7,6.94786140602082,80,52,5,0,F M S,Nice,8,10.2673348095268,19.292043793946505,6.041423290036619,Ligue 1
7746,Hwang Ui-Jo,36,2559,12,13.857626881450416,3,3.045632278546691,76,20,1,0,F M S,Bordeaux,9,11.577341493219135,13.104351023212075,2.141075560823083,Ligue 1
2549,Gaël Kakuta,35,2449,11,11.000118847936392,5,6.874319850467145,52,49,3,0,F M S,Lens,4,4.1594595313072205,14.133826972916722,7.443624505773187,Ligue 1
6864,Renaud Ripart,38,3069,11,10.323585475794973,0,2.0232344400137663,68,17,3,0,D F M S,Nimes,5,5.002919561229646,11.076002564281223,6.211831733584404,Ligue 1
3475,Ludovic Blas,36,2824,10,7.886077870614827,4,3.4960444178432226,71,29,5,0,F M S,Nantes,10,7.886077870614827,13.177060053683816,2.723913975059986,Ligue 1
3738,Sehrou Guirassy,27,1766,10,8.145261235535145,1,2.8140985779464245,52,26,3,0,F S,Rennes,9,7.385231681168079,8.889986414462328,1.848584791645408,Ligue 1
5786,Yoane Wissa,38,2693,10,13.373510808683932,4,3.575341407209635,59,29,2,0,F M S,Lorient,6,9.573035168461502,14.7446642909199,3.5842568976804614,Ligue 1
8702,Tinotenda Kadewere,33,2033,10,10.553180739283562,3,3.556736836209893,61,21,4,0,F M S,Lyon,10,10.553180739283562,16.895790606737137,6.894662834703922,Ligue 1
1583,Arkadiusz Milik,15,1231,9,7.984825819730759,1,1.0393305737525225,46,8,2,0,F S,Marseille,6,5.704540386795998,6.928287699818611,1.591233893297613,Ligue 1
2099,Neymar,18,1413,9,13.246887736022472,5,7.517837218940258,70,58,5,2,F M S,Paris Saint Germain,4,8.68631674349308,21.53813226521015,9.8472842220217,Ligue 1
3800,Steve Mounie,35,2704,9,11.393556138500571,4,2.5633402559906244,80,18,6,0,F S,Brest,8,9.873365869745612,14.148398705758154,3.8461162969470015,Ligue 1
5611,Martin Terrier,34,2490,9,5.966758666560054,7,3.871059365570545,47,40,2,1,F M S,Rennes,8,5.206663517281413,12.40308801457286,4.091977778822184,Ligue 1
5743,Randal Kolo Muani,37,3056,9,9.464219655841587,4,6.520260686520487,58,38,3,0,F M S,Nantes,9,9.464219655841587,16.168139695189893,2.1830530147999525,Ligue 1
5769,Habib Diallo,36,2485,9,8.535667657852173,3,2.49365009739995,56,20,2,0,F M S,"Metz,Strasbourg",8,7.77557247877121,12.57049592770636,4.294145821593702,Ligue 1
7365,Lucas Paquetá,30,2303,9,7.577049368992448,5,6.4073191694915295,55,44,4,1,M S,Lyon,9,7.577049368992448,22.92457516118884,11.420266879722476,Ligue 1
7484,Stephy Mavididi,35,2038,9,5.799913637340069,0,1.189729149453342,30,15,3,0,F M S,Montpellier,9,5.799913637340069,8.42299172282219,2.1165173705667257,Ligue 1
8318,Moussa Koné,33,1777,9,5.987068915739656,0,1.1345294453203678,31,12,2,0,F S,Nimes,9,5.987068915739656,8.587765956297517,2.072055224329233,Ligue 1
942,Florian Thauvin,36,2777,8,9.093646415509284,8,10.308668022975326,71,57,5,0,D F M S,Marseille,8,7.573521734215319,19.319557103328407,7.56785293854773,Ligue 1
3314,Franck Honorat,36,2477,8,3.7255784031003714,4,7.627051565796137,41,63,3,0,F M S,Brest,8,3.7255784031003714,12.790170032531025,5.243442335166037,Ligue 1
3348,Florian Sotoca,33,2445,8,10.58809302188456,3,3.645148180425167,71,26,7,0,F M S,Lens,6,9.06790272332728,13.476220151409509,4.38195364177227,Ligue 1
536,Dimitri Payet,33,2442,7,6.303964300081134,10,8.00108899269253,45,66,4,2,F M S,Marseille,7,5.543869180604816,15.657505888491867,7.6119611114263535,Ligue 1
734,Wahbi Khazri,22,1209,7,5.212769657373428,1,1.375900766812265,32,20,5,1,F M S,Saint-Etienne,4,2.9324842132627964,4.466799700632691,1.2037279345095158,Ligue 1
1513,Mauro Icardi,20,1071,7,8.699155304580927,3,2.8388219494372606,40,15,1,0,F S,Paris Saint Germain,6,7.939192030578852,11.686988301575184,2.6415733955800533,Ligue 1
3781,Denis Bouanga,36,2753,7,12.275965336710216,4,3.563025422394276,102,23,7,0,D F M S,Saint-Etienne,4,9.235584834590554,13.026232382282616,3.074163172394037,Ligue 1
5724,Irvin Cardona,36,2046,7,6.862921755760908,1,1.1326526934280992,54,19,2,0,F S,Brest,7,6.862921755760908,9.093675583600998,2.1040323739871383,Ligue 1
5733,Houssem Aouar,30,1800,7,10.597569551318884,3,3.766579961404205,70,36,3,1,F M S,Lyon,5,9.07737930305302,18.62202624976635,6.645680251531303,Ligue 1
6019,Angelo Fulgini,33,2756,7,5.079511729069054,3,4.770345347002149,63,58,4,0,F M,Angers,6,4.319416564889252,12.616539115086198,6.699068145826459,Ligue 1
6238,Ignatius Ganago,24,1313,7,7.547916069626808,0,1.040155096910894,40,14,0,0,F S,Lens,7,7.547916069626808,9.177438229322432,1.6499876342713833,Ligue 1
6846,Sofiane Diop,32,2044,7,4.430874720215797,1,2.73285892046988,44,29,4,0,F M S,Monaco,7,4.430874720215797,13.733498206362128,8.000090645626187,Ligue 1
7278,Imran Louza,33,2409,7,5.838704836554825,2,1.764183709397912,36,25,4,1,M S,Nantes,2,2.038294824771583,5.762299777939916,4.251418911851943,Ligue 1
7747,Mama Baldé,29,2181,7,8.159712497144938,0,0.5127622690051794,58,10,4,0,F M S,Dijon,7,8.159712497144938,9.451742315664887,2.110125543549657,Ligue 1
7756,Yusuf Yazici,32,1069,7,4.71214260533452,4,3.518489072099328,44,36,1,0,F M S,Lille,7,4.71214260533452,8.429734259843826,2.270468855276704,Ligue 1
8056,Arnaud Kalimuendo Muinga,29,1288,7,6.3732882756739855,3,2.459488730877638,34,16,0,0,F M S,"Lens,Paris Saint Germain",7,6.3732882756739855,9.7185053601861,2.0639813635498285,Ligue 1
1524,Stevan Jovetic,29,763,6,5.760968025773764,0,0.4560786616057157,45,11,1,0,F S,Monaco,6,5.000872906297445,6.371639885008335,2.333351880311966,Ligue 1
2199,Pablo Sarabia,27,1301,6,6.447020374238491,4,6.228980239480734,37,25,2,0,F M S,Paris Saint Germain,6,6.447020374238491,15.727400217205286,5.168178029358387,Ligue 1
3243,Gaëtan Charbonnier,36,1564,6,5.053328339010477,1,2.619965387508273,36,23,4,0,F M S,Brest,5,4.293233219534159,8.882517752237618,4.091180679388344,Ligue 1
3561,Romain Hamouma,29,1768,6,5.314614589326084,1,2.833839395083487,33,33,5,0,F M S,Saint-Etienne,6,5.314614589326084,7.933226944878697,1.925537538714707,Ligue 1
3749,Jonathan Bamba,38,3006,6,4.191106568090618,9,4.286253387108445,60,66,2,0,M S,Lille,6,4.191106568090618,15.617851356044412,9.380196783691645,Ligue 1
4773,Benjamin Bourigeaud,37,2572,6,4.27854161709547,5,5.076814076863229,64,61,8,0,F M S,Rennes,6,4.27854161709547,11.535297817084938,7.473845748696476,Ligue 1
5757,Farid Boulaya,33,2830,6,5.06795196980238,8,8.465971153229475,79,77,5,0,F M S,Metz,5,3.54776169359684,11.643252737820148,6.289682596921921,Ligue 1
5980,Stéphane Bahoken,30,1633,6,7.455899881199002,2,1.146196365356445,59,12,4,0,F S,Angers,6,6.695804761722684,8.494698417838663,1.343833392020315,Ligue 1
5988,Ibrahima Niane,10,676,6,3.5247475057840347,0,0.1704296618700027,23,4,0,0,F S,Metz,5,2.764652356505394,3.53141637891531,0.9525540769100188,Ligue 1
6420,Romain Faivre,36,2915,6,6.046372422017157,5,6.217533156275749,66,62,0,0,F M S,Brest,5,5.286277302540839,14.505750324577091,7.462009654380381,Ligue 1
7169,Moses Simon,33,2362,6,6.9716584626585245,5,2.8374500274658203,39,32,2,0,F M S,Nantes,5,6.211563283577561,9.229393435642123,1.2385508455336094,Ligue 1
7773,Zinedine Ferhat,33,2960,6,5.5033537009730935,10,6.4108877163380384,61,50,2,0,F M,Nimes,5,4.743258551694453,16.908774077892303,8.086951637640595,Ligue 1
8025,Kasper Dolberg,25,1932,6,7.540306909009814,2,1.2184883439913392,37,16,2,0,F S,Nice,4,6.020248455926776,8.4702936578542,1.6414132844656706,Ligue 1
2897,Aleksandr Golovin,21,1073,5,2.8283229041844606,9,6.016896907240152,27,36,2,0,F M S,Monaco,5,2.8283229041844606,7.751339506357908,2.211793074384332,Ligue 1
3549,Adrien Thomasson,37,2651,5,6.335711710620672,1,4.801549562253058,51,38,6,1,F M S,Strasbourg,5,6.335711710620672,13.34055083990097,4.636621978133917,Ligue 1
3553,Ángel Di María,27,1880,5,5.115518964827061,9,11.49947864934802,60,71,1,0,F M S,Paris Saint Germain,5,5.115518964827061,17.405513010919094,6.41756104119122,Ligue 1
4670,Moussa Konate,27,1186,5,5.60746556147933,1,0.4914922527968883,35,8,4,0,F S,Dijon,4,4.08727528527379,4.046571725979447,0.8218975830823183,Ligue 1
5623,Lois Diony,36,1759,5,4.399788305163384,1,1.910868853330612,29,17,2,0,F S,Angers,4,3.6396931633353233,7.040853464975953,1.7831375375390053,Ligue 1
6073,Guillermo Maripán,28,2079,5,2.666299056261778,1,0.8172836676239967,15,3,7,0,D S,Monaco,5,2.666299056261778,6.939393173903227,6.939393173903227,Ligue 1
6863,Téji Savanier,27,2187,5,5.7202700190246105,5,6.879270033910871,56,63,6,1,F M S,Montpellier,3,2.6799550876021385,9.006442899815738,5.5367832919582725,Ligue 1
7716,Darío Benedetto,32,1597,5,7.515967183746397,3,2.270283989608288,39,12,1,2,F S,Marseille,4,6.755937629379332,10.315871798433363,1.9325382839888332,Ligue 1
8669,Simon Banza,34,1341,5,5.899622159078717,2,2.109827369451523,35,12,4,1,F S,Lens,4,5.139592664316297,7.9665227476507425,3.142239067703485,Ligue 1
152,Julian Draxler,24,1063,4,1.8107379283756015,3,3.940170451998711,11,28,3,0,M S,Paris Saint Germain,4,1.8107379283756015,10.625068597495556,7.244153810665011,Ligue 1
3488,Romain Thomas,34,3030,4,2.4412306398153305,0,0.1298506148159504,14,2,3,1,D,Angers,4,2.4412306398153305,2.7435094378888607,2.662547904998064,Ligue 1
3542,Damien Da Silva,30,2670,4,1.3423150284215808,0,0.3259261008352041,23,6,7,1,D,Rennes,4,1.3423150284215808,8.682515455409884,8.55538527853787,Ligue 1
3568,Clément Grenier,23,1069,4,2.719756208360195,3,2.1718473955988884,27,25,3,0,F M S,Rennes,3,1.9596610693261027,4.348573749884963,2.6590132862329483,Ligue 1
3786,Mathieu Cafaro,31,2118,4,2.674139675684273,2,2.8669682890176773,61,24,3,0,M S,Reims,4,2.674139675684273,6.27185751311481,3.1215476635843515,Ligue 1
3795,Adrien Hunou,20,560,4,4.332701679319143,0,0.8432301450520754,21,6,1,0,F S,Rennes,4,4.332701679319143,4.985515902750194,1.0449762539938092,Ligue 1
5619,Pierre Lees-Melou,29,2061,4,4.15160418394953,2,0.8568411404266953,43,11,3,1,M S,Nice,3,3.3915090234950185,8.789009844884276,5.515332044102252,Ligue 1
5661,Jonathan Ikone,37,2198,4,4.519030973315239,5,2.618972374126315,46,23,0,0,F M S,Lille,3,3.7589358501136303,8.07644746825099,3.032402137294412,Ligue 1
5684,Arnaud Nordin,32,1780,4,4.381056550890207,4,2.7193403150886297,45,23,1,0,F M S,Saint-Etienne,4,4.381056550890207,8.008491719141603,3.399205141700804,Ligue 1
5752,Alexis Claude Maurice,30,1901,4,4.385367523878813,5,3.806775734759867,35,35,2,0,F M S,Nice,4,4.385367523878813,12.65606499556452,6.764317222870886,Ligue 1
5762,Pierre-Yves Hamel,23,842,4,3.299580404534936,2,0.5696557685732841,23,8,5,0,F S,Lorient,3,2.5395509097725157,3.5525139216333628,1.9402455110102887,Ligue 1
5787,Aaron Leya Iseka,21,1015,4,4.396120572462678,0,0.6067585032433271,20,13,4,0,F S,Metz,2,2.11590083129704,2.980489572044462,0.3979603382758796,Ligue 1
6012,Luiz Araujo,28,1506,4,3.369546284899116,2,2.402976399287581,48,23,5,0,M S,Lille,4,3.369546284899116,9.011051885783672,4.413526831194758,Ligue 1
6407,Vágner,26,958,4,4.916562022641301,1,1.4518351550213993,20,13,3,0,F M S,Metz,2,3.39637172408402,5.7155578546226025,2.724293821491301,Ligue 1
6884,Remi Oudin,38,2452,4,4.060888790525496,4,5.596011991612613,54,40,2,0,D F M S,Bordeaux,4,4.060888790525496,9.121310633607209,2.9570321552455425,Ligue 1
6902,Toma Basic,34,2614,4,4.137580355629325,1,1.6794919967651367,45,25,7,0,M S,Bordeaux,4,4.137580355629325,7.065877875313163,4.512379544787109,Ligue 1
6947,Samuel Kalu,20,980,4,1.7646359205245972,1,0.5252069942653179,25,10,3,0,F M S,Bordeaux,4,1.7646359205245972,3.743411500006914,2.023745972663164,Ligue 1
7719,Nathanael Mbuku,32,2246,4,2.781253600493073,1,2.185552740469575,39,25,3,0,F M S,Reims,4,2.781253600493073,7.1259284522384405,3.818771194666624,Ligue 1
7743,Pereira Lage,28,1475,4,1.976530935615301,1,0.59062414849177,28,9,5,0,D F M S,Angers,4,1.976530935615301,3.956513204611838,2.4512411821633577,Ligue 1
8294,El Bilal Touré,33,1235,4,2.12015706859529,1,0.7232557982206345,19,10,4,0,F M S,Reims,4,2.12015706859529,2.967004483565688,0.3771703699603677,Ligue 1
8653,Adrian Grbic,33,926,4,6.471439708024263,0,0.7140558250248432,34,4,2,0,F S,Lorient,1,4.191220004111528,4.925038104876876,0.3061885749921202,Ligue 1
8982,Niclas Eliasson,30,1812,4,3.893820535391569,3,3.1910117119550705,25,35,1,0,D F M S,Nimes,4,3.893820535391569,6.256784420460463,0.9867415111511946,Ligue 1
93,Marcelo,34,2923,3,1.249133860692382,0,0.3440464753657579,23,8,5,1,D,Lyon,3,1.249133860692382,10.469798328354956,10.240922059863806,Ligue 1
834,José Fonte,36,3190,3,1.5962571920827031,0,0.4237558133900165,28,10,7,0,D,Lille,3,1.5962571920827031,7.085981384851039,6.597704884596169,Ligue 1
1682,Islam Slimani,18,555,3,3.06567107886076,1,2.2296374421566725,18,11,0,1,F S,Lyon,3,3.06567107886076,5.262965152040124,2.3745116237550974,Ligue 1
3297,Marquinhos,25,2133,3,2.3924467153847218,1,0.2316864840686321,15,3,2,0,D M S,Paris Saint Germain,3,2.3924467153847218,7.701066475361586,7.701066475361586,Ligue 1
3309,Valère Germain,24,823,3,2.496750093996525,0,0.0646194666624069,10,2,1,0,F M S,Marseille,3,2.496750093996525,2.476055359467864,0.5912318956106901,Ligue 1
3362,Rony Lopes,28,1815,3,3.3792249765247107,1,3.6877616234123702,41,41,1,0,F M S,Nice,3,3.3792249765247107,8.430478855967522,3.3542366242036223,Ligue 1
3487,Ismael Traoré,34,2993,3,1.3353071063756945,3,0.7379138022661209,12,9,3,0,D,Angers,3,1.3353071063756945,5.223783392459154,4.92515798471868,Ligue 1
3490,Thomas Mangani,35,2725,3,3.09286607708782,3,2.82419453561306,24,43,3,0,M S,Angers,0,0.812844998203218,8.389175726100802,6.75280081667006,Ligue 1
3495,Pierrick Capelle,35,2059,3,3.2642663717269897,3,1.8974101524800064,29,23,2,0,D M S,Angers,3,3.2642663717269897,7.772303842008114,4.4044195376336575,Ligue 1
4882,Laurent Abergel,38,2977,3,1.308456995524466,1,1.7729408973827958,29,20,5,0,M S,Lorient,3,1.308456995524466,8.369092866778374,6.150956090539694,Ligue 1
5624,Yunis Abdelhamid,33,2889,3,2.0290858652442694,0,0.4503136035054922,15,5,4,1,D,Reims,3,2.0290858652442694,4.584500525146723,4.327244307845831,Ligue 1
5676,Opa Nguette,16,1144,3,3.25686408393085,1,0.6279225721955299,18,13,0,0,F M S,Metz,3,2.496768964454532,3.991204973310232,1.0529804453253746,Ligue 1
5677,Florent Mollet,34,2381,3,5.184915571473539,5,3.4480949714779854,51,42,5,2,F M S,Montpellier,3,5.184915571473539,9.449386741034688,3.4598484076559544,Ligue 1
5736,Myziane Maolida,19,1076,3,2.226649645715952,1,1.792808547616005,19,15,2,0,F M S,Nice,3,2.226649645715952,5.911865077912808,2.400397199206054,Ligue 1
5975,Kenny Lala,21,1842,3,2.586738083511591,2,3.8962091160938144,11,28,1,0,D M,Strasbourg,0,0.3064526719972491,6.042947631329298,3.179427091963589,Ligue 1
6232,Kalifa Coulibaly,17,983,3,2.584573248401284,1,1.2106043361127377,19,10,2,0,F S,Nantes,2,1.8244780842214825,2.618593482300639,0.4809510363265872,Ligue 1
6452,Mahdi Camara,37,3298,3,3.0958366207778454,2,0.9998619752004744,23,24,4,0,D M,Saint-Etienne,3,3.0958366207778454,7.637504396028817,5.550829578191042,Ligue 1
6500,Romain Perraud,36,3140,3,2.7131593376398087,7,3.1282897600904107,43,36,4,0,D S,Brest,3,2.7131593376398087,12.391039525158703,8.967607269994915,Ligue 1
6601,Timothy Weah,28,850,3,3.064652170985937,0,1.3654287680983543,24,5,1,0,D F M S,Lille,3,3.064652170985937,4.899704629555345,0.8301577568054199,Ligue 1
6697,Armand Lauriente,29,1616,3,3.3867620080709457,5,5.295001839287579,58,38,4,0,F M S,Lorient,3,3.3867620080709457,10.16346642188728,4.170085542835295,Ligue 1
6872,Mehmet Zeki Çelik,29,2394,3,0.4956604149192571,2,2.2503130938857794,15,21,8,0,D S,Lille,3,0.4956604149192571,8.78182578086853,6.5052619734779,Ligue 1
6885,Axel Disasi,29,2025,3,2.226362347602844,0,0.6006771121174097,18,5,3,2,D S,Monaco,3,2.226362347602844,7.807720260694623,7.7211944013834,Ligue 1
6935,Naif Aguerd,35,3148,3,3.2915516356006265,1,0.7040677834302187,27,5,6,0,D,Rennes,3,3.2915516356006265,9.1326635312289,9.015428410843016,Ligue 1
7012,Gelson Martins,23,1585,3,3.3017430379986763,2,2.8295372761785984,26,20,3,0,D F M S,Monaco,3,3.3017430379986763,8.71959088742733,3.4889276437461376,Ligue 1
7316,Charles Nathan Abi,24,907,3,2.264270354062319,2,0.3726318068802356,19,6,1,0,F M S,Saint-Etienne,3,2.264270354062319,1.982432967051864,0.5443294364959002,Ligue 1
7397,Arbër Zeneli,28,1286,3,1.58314567245543,3,1.9516351521015167,21,18,1,0,F M S,Reims,3,1.58314567245543,3.861486437730491,1.715616438537836,Ligue 1
7736,Brendan Chardonnet,33,2711,3,3.165207028388977,1,0.6509424913674593,21,6,3,1,D S,Brest,3,3.165207028388977,6.142590808682144,5.700376848690212,Ligue 1
7750,Harold Moukoudi,26,2276,3,1.796077474951744,1,1.3521924689412117,13,7,6,0,D,Saint-Etienne,3,1.796077474951744,2.858703762292862,2.842495087534189,Ligue 1
7760,Abdoul Kader Bamba,29,881,3,1.9693239647895096,1,1.46302617713809,15,23,2,0,M S,Nantes,3,1.2092288453131914,3.688541065901518,2.6533095072954893,Ligue 1
7765,Thomas Delaine,24,1780,3,1.3684650734066963,2,1.1165625490248203,18,12,4,0,D M S,Metz,3,1.3684650734066963,4.875467849429697,2.96880405722186,Ligue 1
8050,Hichem Boudaoui,25,1763,3,1.9591312566772103,2,1.841359555721283,16,9,9,0,D F M S,Nice,3,1.9591312566772103,6.527605567127466,3.4769661277532578,Ligue 1
8278,Papa Ndiaga Yade,28,981,3,1.5440971292555332,4,2.305900478735566,28,22,4,0,F M S,Metz,3,1.5440971292555332,4.730793813243508,1.0664769327268004,Ligue 1
8327,Bruno Guimarães,33,1760,3,2.5404988331720237,1,1.969156825914979,27,18,6,0,M S,Lyon,2,1.7804036540910602,13.717921663075686,10.533148005604744,Ligue 1
8697,Jonathan Clauss,33,2560,3,1.6657674992457032,6,6.746500532142818,34,51,2,0,D M S,Lens,3,1.6657674992457032,11.199414748698471,7.0093158185482025,Ligue 1
8749,Lamine Gueye,26,1476,3,4.391321379691362,2,2.099495830014348,40,19,1,0,F M S,Metz,3,4.391321379691362,6.803008455783129,0.7099966472014785,Ligue 1
9021,Pape Sarr,22,1588,3,0.7922851145267487,0,0.4092840366065502,31,16,5,0,M S,Metz,3,0.7922851145267487,4.021568072494119,3.2592274299822748,Ligue 1
9182,Sepe Elye Wahi,18,521,3,2.083760194480419,1,0.3624413385987282,12,5,1,0,F M S,Montpellier,3,2.083760194480419,1.7130535151809454,0.7418485572561622,Ligue 1
148,Dante,9,778,2,0.9058773815631866,1,0.4100477434694767,7,2,2,0,D,Nice,2,0.9058773815631866,1.81432784255594,1.7864139741286635,Ligue 1
668,Idrissa Gueye,28,1580,2,0.889866572804749,1,0.8164573851972818,19,13,3,0,M S,Paris Saint Germain,2,0.889866572804749,12.363533725962045,11.06494352594018,Ligue 1
686,Cesc Fàbregas,21,865,2,3.004973432980478,3,2.4969361796975136,10,24,2,0,M S,Monaco,0,1.484783194027841,8.17203907854855,4.945771999657154,Ligue 1
943,Massadio Haidara,25,2141,2,2.193574979901314,1,1.6948868483304975,12,17,6,0,D M S,Lens,2,2.193574979901314,6.4266413152217865,4.733375130221248,Ligue 1
967,Mathieu Debuchy,26,2106,2,2.033193386159837,1,1.101194178685546,26,16,5,0,D M S,Saint-Etienne,2,2.033193386159837,4.735760860145092,3.358953593298793,Ligue 1
1144,Seko Fofana,30,2309,2,2.7359377462416887,3,2.5814432431943715,40,25,2,0,M S,Lens,2,2.7359377462416887,12.339165449142456,8.924103174358606,Ligue 1
1254,Alessandro Florenzi,21,1551,2,2.480482779443264,1,2.398160906508565,21,18,1,0,D F S,Paris Saint Germain,2,2.480482779443264,9.193699419498444,5.731903513893485,Ligue 1
1461,Pol Lirola,19,1555,2,1.324624665081501,2,2.433898854069412,10,19,3,0,D M S,Marseille,2,1.324624665081501,7.1039918549358845,4.329018233343959,Ligue 1
2430,Álvaro González,32,2839,2,0.7667790595442057,3,1.0629292391240597,16,5,14,0,D M,Marseille,2,0.7667790595442057,10.81418782286346,10.365919271484016,Ligue 1
2713,Petar Skuletic,19,197,2,1.5310775162652135,0,0.6126712784171104,10,5,0,0,F S,Montpellier,2,1.5310775162652135,1.3940653633326292,0.122443038970232,Ligue 1
3221,Pedro Mendes,22,1633,2,1.2782255839556456,0,0.200897142291069,7,3,5,0,D S,Montpellier,2,1.2782255839556456,3.839831778779626,3.787310833111405,Ligue 1
